num_inspected_publications,num_citations
0,0
13,6
323,43
448,47
555,57
567,58
570,58
622,64
633,64
775,67
906,104
1058,104
1163,108
1166,108
1257,108
1299,112
1324,112
1412,117
1419,117
1423,117
1454,117
1459,117
1463,117
1471,117
1473,117
2756,117
2934,117
2935,117
2936,117
2937,117
2938,117
3083,117
3084,117
3107,117
3109,117
3213,117
3216,117
3217,117
3224,117
3232,117
3235,117
3239,117
3373,117
3901,119
3904,119
4063,119
4068,119
4069,119
4193,120
4194,120
4197,120
4322,120
4323,120
4332,120
4355,120
4371,120
4372,120
4382,120
4386,120
4414,120
4419,120
4787,120
4790,120
5535,120
5586,120
5748,120
5759,120
5798,120
5810,120
5817,120
5864,120
5876,120
5885,120
5918,120
5934,120
5979,120
6035,120
6039,120
6044,120
6047,120
6245,120
6255,120
6260,120
6262,120
6264,120
6268,120
6270,120
6708,126
6733,126
6735,126
6858,126
7024,128
7025,128
7212,128
7213,128
7316,129
7324,129
7351,129
7370,129
7382,129
7405,129
7426,129
7540,129
7554,129
7558,129
7575,129
7637,129
7661,129
7745,129
7791,129
7792,129
7801,129
7820,129
7852,129
7897,129
7904,129
7966,129
7967,129
8018,129
8019,129
8023,129
8035,129
8047,129
8066,129
8084,129
8090,129
8094,129
8124,129
8135,130
8137,130
8185,130
8210,130
8213,130
8224,130
8236,130
8241,130
8485,131
8492,131
8550,131
8564,131
8570,131
8955,131
9033,131
9034,131
9116,131
9131,131
9152,131
9160,131
9179,131
9241,131
9243,131
9244,131
9251,131
9276,131
9278,131
9280,131
9290,131
9303,131
9394,131
9413,131
9446,131
9454,131
9476,131
9483,131
9571,131
9579,131
9581,131
9583,131
9601,131
9605,131
9833,131
9849,131
9878,131
9896,131
9931,131
9974,131
9984,131
10010,131
10023,131
10056,131
10074,131
10171,131
10660,131
10770,131
10773,131
10774,131
10775,131
10785,131
10819,131
10820,131
11133,131
11258,131
11308,131
11317,131
11318,131
11505,131
11523,131
11526,131
11536,131
11538,131
11891,132
11898,132
11927,132
11955,132
11956,132
11957,132
12090,132
12130,132
12159,132
12172,132
12183,132
12186,132
12360,132
12362,132
12366,132
12376,132
12390,132
12464,133
12507,133
12511,133
12512,133
12515,133
12548,133
12608,133
12613,133
12630,133
12634,133
12657,133
12692,133
12697,133
12718,133
12720,133
12742,133
13138,133
13250,136
14222,136
14250,136
14253,136
14269,136
14292,136
14305,136
14361,136
14445,136
14446,136
14454,136
14497,136
14498,136
14499,136
14502,136
14504,136
14505,136
14514,136
14570,136
14576,136
14730,136
14734,136
14769,136
14791,136
14837,136
14878,136
14880,136
14882,136
14961,136
15271,136
15272,136
15312,136
15321,136
15335,136
15383,136
15968,136
15973,136
15985,136
16057,136
16358,136
16363,136
16370,136
16371,136
16379,136
16586,136
16587,136
16665,136
16675,136
16684,136
16686,136
16687,136
16694,136
16801,136
16868,136
16870,136
16885,136
16897,136
16907,136
16956,136
16959,136
16964,136
17073,137
17081,137
17493,137
17497,137
17551,137
17562,137
17867,140
17965,141
18132,142
18144,142
18146,142
18147,142
18231,142
18274,142
18317,142
18319,142
18359,142
18372,142
18389,142
18406,142
18411,142
18425,142
18435,142
18550,142
18552,142
18553,142
18572,142
18586,142
18593,142
18603,142
18831,143
18858,143
18978,143
19032,143
19058,147
19097,147
19160,147
19167,147
19390,147
19401,147
19413,147
19422,147
19450,147
19451,147
19456,147
19493,147
19499,147
19518,147
19530,147
19546,147
19555,147
19566,147
19577,147
19721,147
19727,147
19754,147
19763,147
20065,147
20095,147
20117,148
20130,148
20192,148
20317,149
20396,149
20401,149
20405,149
20449,149
20511,149
20518,149
20534,149
20552,149
20566,149
20586,149
20589,149
20612,149
20697,149
